Instance,Income
148537,30273.07941214589
148538,38898.3834882439
148539,69997.97256629406
148540,47908.92948063705
148541,58399.30201803765
148542,143330.45225820655
148543,154733.79256869253
148544,76504.33430393245
148545,13721.970297264683
148546,370826.46860358224
148547,9707.041728680711
148548,61841.457176643664
148549,108571.40647783953
148550,110724.69208785775
148551,27568.958166998633
148552,101044.85587468691
148553,206695.9078780808
148554,56109.76423144308
148555,93170.9926247569
148556,15862.89245643303
148557,59222.11427913491
148558,86737.8740163229
148559,102899.36410028917
148560,141759.31917822015
148561,28470.16702130684
148562,34777.92384825883
148563,35056.28589536334
148564,76216.20206240611
148565,146479.479503765
148566,27490.430306872873
148567,163386.51497552096
148568,36944.60135156925
148569,30015.426439235318
148570,18915.060488082523
148571,19504.582720223963
148572,88314.779121901
148573,25070.801129803
148574,27217.128929688868
148575,56799.148871485755
148576,22375.780949339653
148577,58089.66275011369
148578,33030.775427869026
148579,129682.69385275245
148580,115866.6792676787
148581,564093.1916145736
148582,568783.522098599
148583,72401.17278429263
148584,29280.901133671272
148585,66619.17655474196
148586,112314.7480135834
148587,112959.85141050593
148588,32526.77415725622
148589,42168.74009372138
148590,514436.09516214055
148591,67015.09053501616
148592,36215.84368267368
148593,-2347.783953675317
148594,168531.8463821977
148595,118832.7067316016
148596,38394.51885662929
148597,43978.93183170583
148598,328711.157641912
148599,45981.668731095924
148600,59294.384549748866
148601,165057.80513315182
148602,30672.9871341387
148603,40759.91509636164
148604,11789.2131978488
148605,29566.592247840254
148606,31538.396730481643
148607,236815.28377776773
148608,64845.36400843591
148609,45199.73309303749
148610,74115.922142365
148611,20592.42740746799
148612,103401.0910956982
148613,122655.73569332715
148614,169435.86688859444
148615,175880.59560812014
148616,39416.382750952434
148617,183760.03492863255
148618,308838.51219967834
148619,264667.3281279472
148620,27191.284843626712
148621,25360.45373644781
148622,135095.77452429556
148623,23393.299015101245
148624,344539.48949223734
148625,85330.04942254433
148626,141863.09294557726
148627,37087.54791961849
148628,28509.968499627765
148629,71540.52438169828
148630,42095.74944312304
148631,37560.29514547229
148632,38787.58134034232
148633,104011.7173525646
148634,32840.54065262686
148635,218455.13770866115
148636,63338.269707979416
148637,182755.5715856914
148638,45622.437027043714
148639,68758.94801061299
148640,9560.71212732607
148641,68993.00127323043
148642,36132.77148716766
148643,76875.17409496085
148644,38945.19560570067
148645,24464.128286201463
148646,34346.81688329467
148647,54125.16071068707
148648,158804.9678540031
148649,22792.35036170782
148650,45216.79221136927
148651,118689.23933823155
148652,99450.26361294271
148653,423685.75042837736
148654,49527.01262021363
148655,67401.91415894488
148656,58097.06108482922
148657,40070.65489583659
148658,36922.41619718425
148659,286441.64733106433
148660,31092.3175142246
148661,265571.7028587091
148662,430387.6436573132
148663,52781.81075431498
148664,99433.88396224217
148665,19020.515998594845
148666,151031.72020113943
148667,109543.82004014247
148668,369529.5629342938
148669,202662.41651211804
148670,47268.512945238435
148671,52617.14169861576
148672,96685.84691022494
148673,119070.1350026423
148674,21316.52491928549
148675,95687.97835380032
148676,26230.49330905768
148677,108415.42152708342
148678,34824.78243961058
148679,99683.06137076364
148680,132086.5003952866
148681,47325.202669504484
148682,50860.48868715659
148683,61238.6720433474
148684,88891.68359298828
148685,11896.748792151237
148686,18601.956744592055
148687,86220.42625818137
148688,234289.53086274286
148689,66221.27555260196
148690,102081.27342566759
148691,29150.22529703579
148692,62398.981896880425
148693,54277.01782443085
148694,28249.60354958983
148695,32865.86032115829
148696,82984.50594887108
148697,448943.54126215115
148698,40041.77001413997
148699,97037.50844871647
148700,31866.1616596973
148701,118905.20767981655
148702,114334.64522081664
148703,146866.2196629895
148704,476529.1587373473
148705,39497.6762710799
148706,-16309.343638251214
148707,53947.71073716293
148708,264402.08693967666
148709,31379.51490761697
148710,29997.303832007558
148711,42961.75431948904
148712,139695.22423100792
148713,94572.85367755475
148714,26428.102300803763
148715,156041.4190929925
148716,20537.151332663972
148717,179122.40097692402
148718,572296.8885783633
148719,63468.01085654829
148720,312442.49997453415
148721,95366.80217743681
148722,23788.047900766916
148723,137918.9390081582
148724,487333.3104326425
148725,1100907.6806692602
148726,496416.2105621188
148727,4243.62616898488
148728,56316.10655407476
148729,19286.17391962389
148730,63630.10151446968
148731,97472.87914684546
148732,7738.792682137663
148733,115948.87205935096
148734,146963.04149432862
148735,24699.819668071985
148736,14815.87335763571
148737,270289.7779661848
148738,100909.71483456953
148739,55242.486086210985
148740,30157.168724755775
148741,48612.33636291436
148742,43994.03326048633
148743,158989.1022539256
148744,84179.96080549585
148745,144524.38860578748
148746,65439.45639377111
148747,22616.645104965522
148748,187909.2014314054
148749,23962.13735664066
148750,69933.18741000966
148751,74644.96361006201
148752,54504.19120767014
148753,227566.8699007798
148754,182140.98835668268
148755,49240.03165965207
148756,90307.34024442508
148757,47331.070311489726
148758,86663.74354350896
148759,64486.77692821655
148760,140861.43644183013
148761,5664.416882219355
148762,-15968.995485228794
148763,287175.73305807635
148764,86255.91580860452
148765,52536.44035970904
148766,62852.0237730388
148767,49129.56013512374
148768,28695.721122176652
148769,-13400.720563983512
148770,65072.2383089525
148771,17900.745612401304
148772,146169.92503672047
148773,45039.0893982867
148774,110547.9444175332
148775,61473.0344730368
148776,18384.230866373797
148777,112860.54052612024
148778,53089.17505504046
148779,71656.15309960968
148780,55701.64270621698
148781,117204.74627886487
148782,22086.393462066015
148783,522682.9110232312
148784,32046.099398637685
148785,49020.086370807076
148786,3247.9844988797317
148787,87861.85427747261
148788,47457.75741650547
148789,67795.2131893005
148790,249148.68413225762
148791,92896.68266954419
148792,142834.8806154599
148793,80704.98048984159
148794,29266.55425200247
148795,657999.2812325307
148796,63787.59273663553
148797,415598.2632033597
148798,40003.82499527519
148799,30075.429884713394
148800,59617.34061817309
148801,44683.72502962898
148802,95705.67836243016
148803,138290.8396680137
148804,31566.981294396657
148805,18376.516316064204
148806,13283.49651832646
148807,129682.96283191243
148808,209534.2899220577
148809,47200.23625590617
148810,112774.67762370518
148811,40567.669102316555
148812,-3646.877004683398
148813,73582.2103248927
148814,128051.17775304563
148815,5529.101714109575
148816,62389.861630388004
148817,103928.48763170141
148818,39329.02208880887
148819,50756.08131575465
148820,147020.89592379838
148821,365874.89075926907
148822,43850.79897708662
148823,31850.49449180891
148824,264734.92345708335
148825,40982.39199025493
148826,31756.919988819147
148827,91194.32487868678
148828,218909.01133477865
148829,72876.22797225392
148830,104201.20942468695
148831,38315.71044640411
148832,134074.5660943102
148833,55551.00523747709
148834,476218.9873651508
148835,172433.12152081841
148836,58354.80610995588
148837,65026.5888216123
148838,55607.65840046217
148839,159239.22926260097
148840,75050.29991610584
148841,72107.22754924174
148842,5530.488116236351
148843,43294.4105369035
148844,122239.55883338365
148845,51588.690336876
148846,147309.87513400454
148847,234737.76499387418
148848,73607.02526656441
148849,35237.62579628207
148850,52407.13705164714
148851,26116.644688643744
148852,50588.90839150166
148853,6523.92846174606
148854,593417.6826583887
148855,106654.94277815988
148856,22967.31161142334
148857,168461.68066885712
148858,82712.59679211717
148859,71828.07109268168
148860,86929.1622838462
148861,15656.194625876067
148862,97555.82126964355
148863,676544.7175208199
148864,7668.537071058946
148865,230933.4004745213
148866,190272.21679849343
148867,81118.48979158443
148868,99512.2404512197
148869,22165.669456687076
148870,132983.62196296995
148871,78791.97767637124
148872,24522.885164953612
148873,147871.78177585712
148874,49273.29424008158
148875,7695.2697474704855
148876,267855.8951365603
148877,282475.0510591
148878,213852.353893223
148879,322006.5465271488
148880,52828.91058147846
148881,35435.909328806054
148882,66158.29526660047
148883,48949.90467138039
148884,112469.7128310002
148885,291208.5073610164
148886,8110.706086855284
148887,66741.40058295144
148888,43195.399519859006
148889,13432.174769978434
148890,76178.49099440625
148891,297556.2989801237
148892,123537.69774017626
148893,97988.39187391709
148894,77134.11881857617
148895,40894.66889372348
148896,38762.66727479352
148897,81506.16346395183
148898,221084.3686898296
148899,28123.199665388925
148900,73535.53676953682
148901,335519.97388651595
148902,47486.353297554226
148903,41814.930307628325
148904,19319.960727053163
148905,152538.1085195773
148906,124517.09792692147
148907,72762.14662408947
148908,27647.614397126745
148909,421164.93111306004
148910,113517.48299659886
148911,73921.4878676266
148912,210973.46799684523
148913,29116.283640960748
148914,183700.11452227182
148915,202463.71749981854
148916,92719.11265363674
148917,58178.454050202425
148918,62789.32615247113
148919,31377.054544237675
148920,122932.85967192658
148921,917743.2508915978
148922,20369.90437187104
148923,48100.92494408684
148924,34138.63000462567
148925,48010.29919145427
148926,65249.412063436386
148927,22401.5003380643
148928,235988.3449101172
148929,33262.61016097623
148930,24704.31081726579
148931,9699.407133687393
148932,42671.41908925449
148933,40043.00610430755
148934,92165.18005569589
148935,31879.901975879773
148936,178669.00449560292
148937,144181.11048629088
148938,226446.3509203578
148939,32456.991972206994
148940,67688.68902928731
148941,35348.81141603739
148942,125018.82741466242
148943,402362.66189602646
148944,163784.6748800658
148945,212858.58636498215
148946,397168.985131511
148947,20036.747238880784
148948,16836.41212359307
148949,254722.317513408
148950,54006.312912159614
148951,32749.791419241115
148952,7835.69228539046
148953,194328.8808857081
148954,85983.60090293412
148955,65427.121608615176
148956,43626.438935212
148957,182129.22239906184
148958,670569.0409749807
148959,42182.431458142935
148960,82390.02200111124
148961,134073.8047923164
148962,88033.35804880531
148963,108797.12261763528
148964,31248.387204363007
148965,284788.9837581309
148966,38348.36530783173
148967,17509.3100384403
148968,45834.69274339548
148969,92428.22362089658
148970,26916.7836417963
148971,106527.96750942119
148972,12205.313088562561
148973,19253.07516378836
148974,105915.90989655076
148975,73075.72508873075
148976,94658.06207127965
148977,43864.40165882613
148978,30604.416188755094
148979,37617.5425319356
148980,305882.52042143786
148981,29710.63878672689
148982,130973.74383818416
148983,68946.99511356567
148984,36977.43126822781
148985,56183.21239670248
148986,62466.19733507518
148987,43306.02100863415
148988,118263.09606486093
148989,171933.38596312737
148990,48581.5532881885
148991,129533.0044312461
148992,112213.49124470362
148993,23687.26264661397
148994,37317.27836849396
148995,42267.89876824366
148996,222508.32695350127
148997,50416.98970685318
148998,55315.29257068507
148999,405276.03398224956
149000,184563.45533302057
149001,389652.7957624991
149002,155099.79174073503
149003,48232.94700726806
149004,22852.67988664004
149005,24766.09152052796
149006,49882.95437562201
149007,5187.146800846416
149008,109532.19414684869
149009,282226.73078210396
149010,28761.40142883551
149011,29136.50214902067
149012,67676.88657730995
149013,134506.39392471203
149014,39472.63123698858
149015,101750.26127937033
149016,32766.72535238856
149017,13702.166014207876
149018,327274.12253909133
149019,33057.49104163583
149020,111638.2755774879
149021,49775.715050084415
149022,178146.75181712143
149023,79945.89159294058
149024,140324.1807583023
149025,17083.59073644439
149026,161038.533500182
149027,178504.67990575323
149028,31755.49957854439
149029,376022.12572400476
149030,289101.654280636
149031,80727.34283879295
149032,62522.12829124523
149033,113933.23426038814
149034,142650.92395390137
149035,35422.03274400635
149036,136217.1768670892
149037,62555.33188629143
149038,1378412.5795347039
149039,58387.134128193415
149040,354708.27297994203
149041,16005.49355067581
149042,68212.90056076038
149043,25854.048583105858
149044,67976.4660966468
149045,62855.76278805467
149046,59335.15654311557
149047,34733.616946913215
149048,-14713.187287922186
149049,62087.137575323446
149050,49055.77223804571
149051,100845.79754371972
149052,58280.90250455242
149053,135215.03962899902
149054,727189.6626924233
149055,28027.20782877978
149056,163668.5973958308
149057,45080.29043408145
149058,65730.17130873707
149059,38639.00391767765
149060,454867.2849832901
149061,232687.3381967595
149062,85493.991611277
149063,90061.15781245829
149064,104203.47925904424
149065,43968.85931123843
149066,435197.92509211204
149067,38298.087317407975
149068,224416.47531986443
149069,61178.01994470235
149070,89753.67766809801
149071,223376.09224494416
149072,59077.5746566374
149073,380861.2628186698
149074,69043.39146336638
149075,50986.73195932939
149076,61523.16392826394
149077,15366.74420550534
149078,73426.01760160766
149079,40983.68187780812
149080,70159.06405275654
149081,49178.230728711
149082,73624.31066854905
149083,130895.04760758179
149084,24371.947807591638
149085,73292.18609226136
149086,81967.61691594627
149087,100802.97380986725
149088,25382.50161307532
149089,97874.74203797778
149090,270222.80281494744
149091,33173.88392284399
149092,275742.2295025744
149093,378817.7509931964
149094,98959.35308408838
149095,183736.59003067442
149096,95881.698855543
149097,132953.56969695102
149098,72159.42844045332
149099,58011.99058687151
149100,141050.8378015031
149101,72144.28969781338
149102,27637.902424158918
149103,45126.536727934115
149104,3575.6605889207563
149105,91170.07146021604
149106,80402.69258002231
149107,53738.589428499574
149108,187480.86592636025
149109,21222.39710238429
149110,48211.40215230327
149111,28542.41202263083
149112,161710.84638836252
149113,114817.88556428444
149114,55475.24482317216
149115,58188.346802451466
149116,61765.40708876476
149117,118880.99524797678
149118,107224.089638349
149119,15221.208656581493
149120,47893.06782228963
149121,36335.837343056686
149122,147232.17775940636
149123,11853.807739887308
149124,30597.113047948056
149125,21925.187886462947
149126,19636.87769350439
149127,18592.049347714663
149128,27516.04895737452
149129,390872.14839549334
149130,235500.02937212973
149131,12427.484698777025
149132,86017.61434343203
149133,147330.54551401208
149134,38682.78688129505
149135,25976.96609891962
149136,23888.60622577324
149137,14511.617646544875
149138,28269.760086114205
149139,50350.416617284325
149140,19972.45763939459
149141,57843.44107852328
149142,28199.480895947407
149143,79820.41667018826
149144,32746.99503029801
149145,81281.54543465367
149146,-12003.450392024688
149147,59010.13368699605
149148,10584.759376365268
149149,83069.83210789422
149150,47522.21990206629
149151,27217.05584808331
149152,119659.76231535421
149153,25895.11141414284
149154,30005.633594786486
149155,295738.20927838574
149156,57890.671357420586
149157,44916.36403457985
149158,75356.4662667683
149159,35541.812529665505
149160,55398.176123002675
149161,31613.831237301227
149162,68982.61126847152
149163,27703.61283339977
149164,130845.30551650967
149165,41516.25138834827
149166,124751.72696773513
149167,150927.80812386688
149168,115065.42117906464
149169,69043.1535166938
149170,64152.10764142633
149171,91419.25193434452
149172,48024.54001058605
149173,134628.87689655874
149174,21974.06818100271
149175,65482.74304757862
149176,30241.393742599696
149177,345110.6237350127
149178,160967.80007780128
149179,120302.99892884659
149180,99022.45594653473
149181,187641.1790865114
149182,36647.73587076749
149183,217740.40221939818
149184,35943.67780004981
149185,68032.96710512391
149186,101108.23805902418
149187,42444.36358269312
149188,31955.78542590027
149189,54790.55372178191
149190,117614.31270983016
149191,43177.38859991555
149192,70120.67187351064
149193,48377.19551001993
149194,17694.90620317203
149195,111438.45259591218
149196,75774.91165024573
149197,234088.3560063826
149198,75804.09938095797
149199,24006.097989359503
149200,226166.98857254724
149201,89006.98446546718
149202,8119.933709913645
149203,99400.02802284315
149204,523803.4043224893
149205,176154.5620014399
149206,212592.97882164613
149207,54541.989510883875
149208,43641.641617616755
149209,38226.779813484005
149210,284904.9975397372
149211,302236.3686227119
149212,275059.3793655938
149213,10452.81881817506
149214,77237.76575409023
149215,74129.22590220952
149216,47206.540653622105
149217,64764.253213921926
149218,158295.52903356866
149219,469973.0268711855
149220,10633.7566062453
149221,14167.337616241955
149222,128660.16910753054
149223,45743.56071462422
149224,129465.16048303834
149225,555800.6413224251
149226,131879.24909398987
149227,40395.13529923001
149228,76829.14837064585
149229,182567.48758846393
149230,4344.674673346683
149231,204837.1699700977
149232,31957.556609750318
149233,33606.26482835751
149234,266871.2171785489
149235,405393.98242758296
149236,49573.72255215076
149237,-13096.675098231875
149238,196566.87774707266
149239,64756.59404511518
149240,87667.80187164967
149241,47137.81298126211
149242,23929.951000529774
149243,196233.7556751574
149244,31649.631486218103
149245,42555.84165820327
149246,33324.62324922467
149247,64109.5081324321
149248,30813.89966921407
149249,56133.11399739191
149250,29187.6776637491
149251,183497.4153179129
149252,224335.26448880357
149253,29848.057442791145
149254,21223.96214560509
149255,144966.27301751642
149256,90660.01873339542
149257,48802.83575910547
149258,62198.14080229527
149259,61813.684167429215
149260,128564.55298181236
149261,68599.44236641514
149262,32406.788126213873
149263,206468.57689059473
149264,56519.235693234456
149265,22355.0939560165
149266,173852.42937898054
149267,56675.641686841205
149268,122978.58680907934
149269,162214.56461100877
149270,22903.967721979876
149271,78695.32215729835
149272,53496.92530720056
149273,37793.62711053562
149274,144222.08397433325
149275,251230.99534529936
149276,154580.73153101894
149277,87088.99846708898
149278,51219.50033718603
149279,58828.06059640897
149280,150819.21763948613
149281,25952.789183554407
149282,141476.91104986574
149283,58231.26561286555
149284,21727.67036869874
149285,166654.7250890425
149286,44553.01386796854
149287,32091.319173388314
149288,260049.5102889027
149289,51490.86241711966
149290,77527.95122863415
149291,80435.89939267824
149292,38226.27315229492
149293,37860.79658073793
149294,48121.974118215374
149295,245901.16666235565
149296,106045.7323678142
149297,113560.14076786728
149298,31931.683614386468
149299,29192.529206636817
149300,22970.178829407323
149301,66341.65931378733
149302,164543.01797385747
149303,45125.4890016199
149304,27647.135526232527
149305,104956.53441481316
149306,20110.17379511831
149307,393244.64922708174
149308,110219.15094102084
149309,26613.541432015973
149310,211816.5889269988
149311,24487.70396133412
149312,103453.42176392672
149313,39720.44994191347
149314,28387.11545409319
149315,113129.64453512925
149316,60898.78727083601
149317,26909.991879634123
149318,123617.89731844202
149319,27794.351657128766
149320,45686.9367668773
149321,59369.29776933691
149322,50674.81413279881
149323,40745.13997526968
149324,125408.46705516052
149325,92984.3071272501
149326,67108.53320598669
149327,41141.32328250074
149328,70657.27598856724
149329,27092.838872766926
149330,39115.35846056047
149331,65205.760284021184
149332,348422.76924199663
149333,271035.822106165
149334,149719.57502539075
149335,45055.20249405746
149336,47879.9302158785
149337,44193.212340950966
149338,45193.14774881025
149339,46733.86488325462
149340,23440.19575173251
149341,33232.022846213
149342,110760.09733287031
149343,33427.45471411497
149344,129691.6290438489
149345,45570.723691298954
149346,7537.115194192134
149347,56740.27599829444
149348,203437.88469657023
149349,2893.441253499063
149350,13976.816279709692
149351,17296.91993731874
149352,155800.79422133396
149353,36053.7387381263
149354,37537.565238039526
149355,38464.78694202103
149356,476598.1145180265
149357,102990.6080962298
149358,165664.30776449866
149359,53139.8958111003
149360,41951.80345342145
149361,28401.59730480258
149362,164775.15914869713
149363,17830.408971046367
149364,30050.473751277506
149365,54949.77689311822
149366,106921.55400442469
149367,106992.15053134596
149368,193205.40849531876
149369,22518.250342795076
149370,365155.0913221903
149371,15497.755313132699
149372,28907.694609446615
149373,72586.95186714202
149374,21840.30319644157
149375,42638.78092190294
149376,25792.933742204434
149377,43754.239216784124
149378,92548.71454861746
149379,44191.12652773785
149380,97088.017998241
149381,39086.62301712412
149382,45147.0534530658
149383,39189.38787975149
149384,28900.659884411583
149385,67518.06903983674
149386,139192.1990620862
149387,5609.054346019833
149388,76834.69004994702
149389,235239.9459883631
149390,25078.90405209185
149391,81035.34892932915
149392,73031.21298722555
149393,94719.11717772698
149394,89522.4466645505
149395,81030.20089488424
149396,92169.30536426032
149397,76788.25610864574
149398,18853.76639498396
149399,109182.00045047121
149400,112857.3284050754
149401,192218.5314040154
149402,29400.196366750995
149403,5426.984599987043
149404,130489.18991274129
149405,37246.46430469011
149406,77130.15904807548
149407,77893.20560751465
149408,60370.56888461871
149409,42911.6678501824
149410,88749.62585075699
149411,32462.907679378342
149412,323118.0507910997
149413,79287.13825748624
149414,32994.82061268834
149415,120527.10125839726
149416,27307.747920738555
149417,349312.0973745286
149418,36826.84475953128
149419,50585.819970415716
149420,84045.02401729231
149421,34490.60849693309
149422,25716.028307345452
149423,44787.20281600801
149424,61975.88404003895
149425,77333.47406842878
149426,36135.238248126145
149427,40838.24753962972
149428,143899.35495673324
149429,54134.45652779824
149430,55711.25778077251
149431,51408.71265148466
149432,54174.101839372765
149433,39606.369727674675
149434,174284.60771814358
149435,23748.21782134998
149436,27286.537509422236
149437,118181.29079207443
149438,78886.46220465931
149439,22850.152619418925
149440,157217.42010849086
149441,48513.14930596627
149442,107607.8144661957
149443,43480.79737852666
149444,61045.58697321912
149445,43642.446833400885
149446,27522.49886926422
149447,13911.274221338035
149448,38686.89327012006
149449,37511.807845202966
149450,30011.70853285444
149451,39610.707127995076
149452,134781.40421591073
149453,30687.768769517443
149454,17035.511337618907
149455,40159.442864248216
149456,99313.56870865102
149457,61716.294893962964
149458,16247.653977924567
149459,71643.52925813584
149460,164904.13157911305
149461,369290.2868204057
149462,58570.80478431869
149463,158603.81554757358
149464,55952.721134876345
149465,87747.08638842413
149466,96292.14066507149
149467,9952.433397362654
149468,160282.53521046208
149469,105040.67835978708
149470,162723.84254529647
149471,92222.74750835697
149472,391105.3462721701
149473,8476.47971461252
149474,62089.4026364216
149475,27380.38627645878
149476,93248.14613926421
149477,26222.402690864186
149478,49777.2240620445
149479,24994.854466912202
149480,194121.28798419223
149481,483089.53829054924
149482,23575.447123584698
149483,23301.826056127593
149484,151561.33541137868
149485,556380.9071017373
149486,342388.8195975565
149487,48700.59895843972
149488,10953.00572812181
149489,14913.212252084079
149490,119544.26697431505
149491,57244.16020834307
149492,168999.4600288969
149493,226659.19521477638
149494,64082.203197368886
149495,23775.010661113352
149496,89932.31416226491
149497,64694.48046305223
149498,87524.90812525805
149499,47534.918597112475
149500,6110.631606940179
149501,127048.19084745215
149502,73116.53301023044
149503,272768.97751074826
149504,774859.4440049996
149505,36649.130155676445
149506,291348.73051342345
149507,206124.5016317615
149508,119914.81425252411
149509,1148689.4281903515
149510,66205.77398347898
149511,300507.9133358175
149512,76544.14459048898
149513,123953.27005903439
149514,40084.57846953032
149515,24883.378983038067
149516,94636.66103615466
149517,39333.16594924142
149518,14942.027254178554
149519,95352.25434426214
149520,21997.705785443508
149521,340898.4294257953
149522,17491.122808069904
149523,117910.28165670605
149524,93590.08059810281
149525,63470.253012517736
149526,120518.89225915434
149527,54105.14166894146
149528,86365.44159640528
149529,76211.49356576674
149530,16842.727390957454
149531,50094.23502366038
149532,151527.0171747694
149533,30797.312433538933
149534,107535.52000424315
149535,195458.3341108375
149536,250773.61401834895
149537,80323.90783207474
149538,93544.93362328471
149539,16976.602709374296
149540,436246.6312627681
149541,37949.529450689464
149542,273069.1343892045
149543,10224.541328627596
149544,31562.705839635404
149545,314869.5816659277
149546,103100.45238642635
149547,86964.14688380386
149548,47887.39706020018
149549,198712.71399731384
149550,53518.626193699136
149551,184976.14483069972
149552,33092.475564766006
149553,113497.62271479424
149554,38219.91511440351
149555,3106.7244593968458
149556,22125.727097648487
149557,19978.1564175273
149558,35757.29749174009
149559,44558.07883757297
149560,64027.95855106907
149561,31947.158280500098
149562,31472.007870392124
149563,35178.61216164221
149564,77099.16861116693
149565,67469.39414938957
149566,313190.2411013253
149567,238953.51825213243
149568,197948.00565221015
149569,53202.45053129168
149570,185096.9851472699
149571,149251.69049884743
149572,141595.18001897866
149573,26676.381654044704
149574,94411.34793460055
149575,397174.6973062065
149576,10964.338412948844
149577,319021.1476238442
149578,143430.79121787864
149579,9288.740181506728
149580,28706.607848016167
149581,191297.88706627625
149582,38829.15412747465
149583,293119.9824276867
149584,150289.23028527186
149585,117641.94894821187
149586,30048.894486880523
149587,125915.30015932325
149588,63310.80143951256
149589,60074.20153612679
149590,40681.53691713738
149591,120734.57710498561
149592,13677.780961119055
149593,442686.8727364654
149594,410357.49706840713
149595,7391.373643434957
149596,92388.71479964051
149597,253423.33827774308
149598,37508.90311142577
149599,87172.0603694491
149600,69361.37214488037
149601,77396.89343791806
149602,43366.19004921873
149603,24697.480602460266
149604,12695.19329172808
149605,2096.215635872749
149606,-1827.9790854321377
149607,147515.07230762654
149608,-4151.9109730416
149609,52305.05398416797
149610,33574.505657932306
149611,29857.921898154233
149612,30216.078981320556
149613,66137.60788957032
149614,70679.89067045842
149615,61429.00974723762
149616,243734.03361188807
149617,53057.9433484494
149618,29139.262348079275
149619,169446.46181597046
149620,135035.96382030463
149621,39042.91573697139
149622,66844.44406266294
149623,5704.839579979179
149624,163336.7526222355
149625,17246.409396597996
149626,45087.23444311261
149627,28852.92262060635
149628,130836.6674527281
149629,102653.86707893069
149630,131672.05207306743
149631,41880.18501906548
149632,31469.758935138623
149633,223924.22266377657
149634,37874.025942555956
149635,83413.17264488645
149636,9781.615575884074
149637,42483.05937749893
149638,155430.41690605404
149639,80952.79217289425
149640,47870.7354463139
149641,982.9366348729283
149642,66459.15861155087
149643,65867.75038127799
149644,287636.4548850394
149645,40445.64243888689
149646,44806.38930701303
149647,55316.32618452799
149648,58550.99366227353
149649,70151.48438475473
149650,-15171.480050625652
149651,35838.5069305751
149652,125592.3769780788
149653,40154.079776688486
149654,44601.62720496192
149655,44788.08274920448
149656,69368.63880516254
149657,51365.86013605289
149658,18917.201482500528
149659,35436.60898574211
149660,44910.47936271634
149661,105439.86529890602
149662,21031.09233050224
149663,72006.3447450812
149664,91185.80280682049
149665,38053.208779928966
149666,70149.76023422541
149667,137847.98943875506
149668,889.3237943157285
149669,494415.09392210643
149670,508421.77492780617
149671,105018.33363883448
149672,24816.375187052603
149673,33025.10750283464
149674,11626.974773057054
149675,-7662.985434614728
149676,36661.06234128414
149677,2499.268006718778
149678,57999.52059603601
149679,28407.601755842617
149680,198025.4704451143
149681,81675.12643045395
149682,223391.4184612677
149683,138994.04761880165
149684,109802.5140876727
149685,952704.6904516602
149686,19926.037309993517
149687,50831.60069904066
149688,138121.28106483645
149689,104702.7413115655
149690,112845.97819119449
149691,38772.18588813595
149692,208686.44262395424
149693,37100.461659954715
149694,63607.72033990246
149695,60969.16472212737
149696,348466.45948493795
149697,62557.5429103289
149698,113782.79156962947
149699,219051.2523348512
149700,1635.4453654128627
149701,95095.78024563116
149702,58684.388586158806
149703,107856.62748426264
149704,207310.22237996236
149705,50036.208306099565
149706,44540.95542253303
149707,344235.0960073036
149708,57057.22480582602
149709,61821.29840340575
149710,161976.98341207166
149711,54856.6841613202
149712,33707.03939756632
149713,100311.934924951
149714,44412.91953770375
149715,336.62730294058304
149716,14626.090690605888
149717,85168.06684359572
149718,183690.91209315608
149719,50949.02694482946
149720,-2975.5089540665604
149721,138279.27647883006
149722,196913.30297015983
149723,33660.53341681639
149724,1171732.1085645277
149725,40181.54572478863
149726,17481.379749364834
149727,112370.27026589139
149728,59084.65299963836
149729,67704.71794821443
149730,56114.204053565736
149731,24887.22159850416
149732,31230.753669934602
149733,480681.87590671086
149734,107823.9984787022
149735,73902.72142677277
149736,110768.6202078324
149737,25480.102785540006
149738,117670.07021157669
149739,43465.319183734595
149740,118757.99547879965
149741,56357.5261728273
149742,1077559.794302821
149743,293056.62820816855
149744,178884.10642274618
149745,26886.408068971945
149746,48568.20280166224
149747,127858.53694612341
149748,51334.33053951285
149749,22124.085827174542
149750,159838.60798381755
149751,130658.48285411645
149752,19019.10974051966
149753,52464.796301914204
149754,-2845.624785867222
149755,-19426.111005578787
149756,14273.871603808697
149757,100301.7592078216
149758,5347.073232554352
149759,144865.34959039534
149760,127858.99691117388
149761,321954.20941818587
149762,143130.573802951
149763,153111.3929814013
149764,68124.86310258601
149765,69202.70567180724
149766,91026.11210287522
149767,41383.517997842144
149768,72406.46047186361
149769,24526.661287642448
149770,45661.872087291886
149771,37001.04504427718
149772,44842.95876952411
149773,8759.368803207544
149774,184414.34689910527
149775,109885.08898253807
149776,117199.55511612915
149777,11214.47766024277
149778,11436.666327637007
149779,190367.32584502178
149780,10157.916595584655
149781,374599.7843527803
149782,46669.52980252406
149783,131779.69722936652
149784,62565.81339756737
149785,65687.49628177454
149786,143490.1709906908
149787,150980.58271517832
149788,45263.92258917408
149789,51599.28574341334
149790,171912.48504508843
149791,53098.294819383664
149792,85733.06951523907
149793,114015.88811205457
149794,183045.51623734637
149795,96939.31665272154
149796,75683.6275335416
149797,156468.753554359
149798,54736.411469408966
149799,99782.66305562845
149800,75121.75554100703
149801,50194.563630145676
149802,58831.226356118124
149803,40490.52762673746
149804,29105.85642753014
149805,36761.23876707492
149806,30876.249336413908
149807,50095.00536042459
