Instance,Income
148768,28105.94241853829
148769,-9157.419405883767
148770,63292.543655060996
148771,22515.100746298227
148772,137634.90746241916
148773,40551.32183412464
148774,119462.57262958525
148775,58254.53666754558
148776,17372.066982622786
148777,99259.06008120513
148778,44604.68237852765
148779,82438.23491529365
148780,59105.61663582441
148781,118519.49544658398
148782,19506.73875498756
148783,507337.03054739506
148784,28935.906773622613
148785,50365.78713154879
148786,901.6518519781569
148787,89064.61397203871
148788,46903.42647758327
148789,64275.66821659161
148790,219340.52788860112
148791,97471.80237004452
148792,152583.48798893468
148793,79632.35964932549
148794,26978.932481846834
148795,624752.5531867052
148796,55718.38252559191
148797,389550.19537116087
148798,36017.896028372335
148799,28453.898012335238
148800,68847.33680257661
148801,46739.78755578066
148802,91693.0905205814
148803,134919.95904433198
148804,25248.082299990052
148805,17590.479563844732
148806,11237.411309431727
148807,117128.24604364934
148808,215146.04936195796
148809,51540.566429805454
148810,98864.07500558127
148811,45312.42929534622
148812,-7945.904542367494
148813,65290.00465962163
148814,132001.4670176912
148815,7039.756054632246
148816,63445.345072799246
148817,95530.51986262259
148818,40450.5797266105
148819,50305.81803653129
148820,146824.09585098882
148821,389568.86240560154
148822,47017.84086363779
148823,31876.3329985197
148824,290696.4150523254
148825,39409.20079672463
148826,34041.047646930514
148827,100200.41411001768
148828,217163.9242662413
148829,43535.06610114713
148830,107771.33544812082
148831,35291.40160021626
148832,124435.49743069001
148833,64100.37543944198
148834,420961.39136513846
148835,167442.15048872025
148836,59127.107918541245
148837,61511.59375148681
148838,52278.37951416595
148839,155295.3131160989
148840,67812.77269146756
148841,71116.92027575622
148842,1828.0377085551988
148843,47690.451482201905
148844,125746.88882019022
148845,53664.118432621726
148846,157320.25693465833
148847,237561.15724981896
148848,73069.39256220822
148849,22793.912016001752
148850,51313.1139770998
148851,23828.4344459579
148852,57470.69467896221
148853,9677.889550037844
148854,568257.8885450829
148855,101166.20807749892
148856,14140.154963286042
148857,164484.6861767634
148858,83403.49884471654
148859,74648.9643767794
148860,99089.57653248732
148861,18991.029233561734
148862,104425.35864382552
148863,728275.0511056003
148864,8770.552776478058
148865,246980.90857490414
148866,182463.41034689793
148867,81909.54234760441
148868,94660.9102638044
148869,22939.889251883335
148870,121761.60234687578
148871,81247.32379593595
148872,19459.284924226635
148873,160278.28007398348
148874,46916.1400137941
148875,7005.765362159881
148876,289392.22702866927
148877,260803.15057458213
148878,230945.98797088375
148879,351937.089326506
148880,52134.15041154962
148881,35537.20174474104
148882,72985.80619149726
148883,52411.23894940226
148884,108263.43617152298
148885,278293.45091489784
148886,8376.286321832364
148887,59672.02966931736
148888,46364.57246228653
148889,17601.854950938465
148890,72170.29529859121
148891,275394.1039513826
148892,131658.8262355952
148893,95579.93889599954
148894,77839.26730449015
148895,41988.91561582957
148896,42985.18788898398
148897,82667.76218719529
148898,219797.6833994315
148899,21194.201936581347
148900,73727.11579440912
148901,320024.10051666736
148902,51935.03328915096
148903,40756.90363760837
148904,19177.228674114187
148905,148731.22761891776
148906,125983.0520558752
148907,73577.09378945656
148908,31183.45086431809
148909,406011.89728877164
148910,112445.21807803391
148911,90722.35319136843
148912,216689.67418103994
148913,31445.587467085847
148914,192334.63655431857
148915,216347.47463812085
148916,97325.19794342818
148917,60974.95408439961
148918,64009.404856940135
148919,34308.250175149515
148920,119706.885564372
148921,828177.3482926838
148922,25520.14091176262
148923,43655.83011220442
148924,29154.969372713014
148925,50637.614220376396
148926,71102.48869278836
148927,19502.517131295244
148928,250693.9918776199
148929,35674.56290243622
148930,13542.550199715368
148931,4279.55550502793
148932,42354.69231986977
148933,40918.4459415176
148934,97276.96426021175
148935,29738.318024054945
148936,165075.34936483525
148937,148325.38800849035
148938,220073.5216043984
148939,26602.466737524228
148940,60095.20670767606
148941,34210.27555358059
148942,119772.15878766743
148943,387407.2070590612
148944,156553.14145079957
148945,213172.4430336804
148946,379830.00114562234
148947,18623.48614093632
148948,16658.14970295053
148949,236163.80240601712
148950,51092.16701937712
148951,30261.993324166087
148952,3529.06246647482
148953,188079.5526471743
148954,92156.92410100505
148955,68087.47339368222
148956,44145.19146845792
148957,197127.41614103218
148958,645016.5239026801
148959,43230.7743691198
148960,84054.33087452683
148961,138010.59910903557
148962,84163.09383613057
148963,88591.5071865588
148964,28125.882386447778
148965,309314.29997252
148966,38173.82877836254
148967,9419.314342593216
148968,41512.548271653344
148969,94368.21104616305
148970,19965.528754183088
148971,102728.38227191482
148972,9372.805359546073
148973,21406.322740535194
148974,106514.43004617406
148975,71286.75786060923
148976,91389.13263503219
148977,38021.31286812215
148978,26024.64872578542
148979,32731.783648386743
148980,309095.1927048759
148981,20470.139490962472
148982,127410.2442543955
148983,59991.39401209461
148984,39988.449827559954
148985,54282.642118361786
148986,70857.54654439642
148987,49195.08074940772
148988,134651.37763259193
148989,194591.6144236753
148990,49362.799288912895
148991,131274.00399383018
148992,115832.12302610622
148993,25453.75245444461
148994,34266.398017355445
148995,38942.55449023362
148996,228721.37195441083
148997,46200.313868392215
148998,47972.347226142076
148999,412939.62893341674
149000,197793.00813199804
149001,398296.7080161734
149002,154632.8832776466
149003,46062.07643898958
149004,20513.012839238847
149005,18326.48344012603
149006,50815.19814183874
149007,-533.4967159146522
149008,108876.5005956073
149009,260405.45133613155
149010,23504.378915212725
149011,28062.943424475914
149012,69468.75359468607
149013,132047.23743191065
149014,38754.702188625175
149015,94819.33340823301
149016,32519.093023838323
149017,13296.845396075341
149018,325897.72686745395
149019,35787.19356720073
149020,117554.36033575497
149021,37074.32648004136
149022,166508.73162571725
149023,88362.10321361755
149024,140876.39405336935
149025,12518.608183485849
149026,163614.8579670401
149027,185230.03147926705
149028,27714.1186366187
149029,358278.69538571563
149030,303539.4812092455
149031,71486.16384924154
149032,63615.90077465628
149033,116929.96805348626
149034,141356.27227655327
149035,36621.75753993872
149036,130008.80295825169
149037,59568.668128065736
149038,1551896.3292578636
149039,59141.22067295386
149040,403749.48625635635
149041,12913.302277401932
149042,69031.76989779422
149043,30524.616131008686
149044,67516.38310187357
149045,59971.24037663821
149046,67418.24302500239
149047,37847.70020090961
149048,-13174.995590225939
149049,66820.50352463151
149050,49679.15073536694
149051,95200.20957671081
149052,60758.11116077905
149053,144820.5456823489
149054,753671.863611985
149055,25999.59752344197
149056,177545.4895578931
149057,49602.800227953594
149058,67087.93791944368
149059,38413.5100767805
149060,392047.3101676441
149061,243025.6955820058
149062,89985.8682639069
149063,93943.34831969858
149064,91715.77484707354
149065,40598.49779349828
149066,495682.75506272697
149067,36072.93029515077
149068,244350.7228190017
149069,66587.661905619
149070,87002.71642878358
149071,207862.08062498632
149072,53201.31448049941
149073,379367.70956038835
149074,63067.2239762981
149075,53691.17838944213
149076,70140.30008997546
149077,11999.364614643915
149078,84333.28431216875
149079,37095.318260847125
149080,60500.78141882891
149081,47441.00003529584
149082,81704.21780343787
149083,132191.4991495213
149084,30275.70621629334
149085,77692.94581997399
149086,62967.52144364607
149087,108940.60118208718
149088,17257.25994850423
149089,97593.38250925545
149090,277952.1201049359
149091,38411.89746277465
149092,287529.05691162305
149093,366397.5186791156
149094,102734.52001648587
149095,180633.37365736195
149096,85805.36708298184
149097,136092.56220108186
149098,79955.27419866809
149099,56149.376705305585
149100,133897.281035773
149101,80926.92545180379
149102,28351.979255517323
149103,40089.809228425445
149104,3032.445401202682
149105,95322.91487975286
149106,76834.29409684133
149107,64467.195363920924
149108,190166.13281816707
149109,22732.074464409885
149110,49800.058943479424
149111,27539.415163320587
149112,164960.36586802662
149113,115757.73439323784
149114,51347.89378972988
149115,55644.66164889966
149116,71824.2088288134
149117,106484.13004184295
149118,103180.84497196041
149119,18129.79497230306
149120,50429.413314027326
149121,38650.914740289176
149122,140809.29908999256
149123,14107.429110072548
149124,28424.5793332693
149125,19851.12353177511
149126,17714.89580114626
149127,15701.020935888044
149128,31507.875240811645
149129,354822.8529279327
149130,219266.47971158155
149131,7937.878643553638
149132,88485.0156747391
149133,153419.7323124493
149134,40561.80345562634
149135,31267.51139351761
149136,23761.953172694044
149137,8600.821164846218
149138,33255.55928459416
149139,48915.853630150894
149140,19803.931299672535
149141,55539.49667673922
149142,18875.23832561076
149143,95568.59407675755
149144,27408.02270462294
149145,65934.5594915139
149146,-13316.906358843793
149147,54288.106795528634
149148,3347.7281940804983
149149,78951.22280678108
149150,49526.42934660554
149151,20733.69951272671
149152,106001.81492256878
149153,16391.422676447914
149154,27836.052225529947
149155,271598.19876526983
149156,67697.58155786806
149157,38368.606008123585
149158,83495.60369989612
149159,36094.58165304584
149160,58034.4719227013
149161,32293.54497260094
149162,86087.97804055146
149163,26001.65078199537
149164,85218.10843641186
149165,31031.282902893967
149166,121788.74769254088
149167,137240.21908475325
149168,109702.88342380787
149169,64394.89170930367
149170,60386.85589803439
149171,95020.68739218444
149172,43549.23986569587
149173,132519.3584587127
149174,20127.307670602062
149175,43622.59412515963
149176,29991.353276494974
149177,361258.7044678931
149178,163992.8056868739
149179,110415.3235922825
149180,96522.08014675691
149181,186926.33946518216
149182,31988.73927770042
149183,223319.39889013453
149184,44064.36051408097
149185,68136.04546785288
149186,110907.06946936582
149187,40350.150786677135
149188,29690.538228763595
149189,61275.766717900646
149190,116551.45774935748
149191,39157.96284249527
149192,84249.76504968229
149193,46521.49447828891
149194,13794.890148168926
149195,118933.97430241069
149196,84270.23170338818
149197,250574.28121792548
149198,84497.29656419522
149199,22099.33352498928
149200,208896.88100129124
149201,84825.80040981782
149202,2779.458909856225
149203,110380.86391507954
149204,541890.3603019789
149205,178711.46702720717
149206,191736.5013003145
149207,53740.69757435431
149208,49558.00564876449
149209,40138.24949621924
149210,273901.09899711894
149211,298172.21761269483
149212,284691.68666557147
149213,13636.61413838573
149214,86142.64649964107
149215,77999.86843475064
149216,46838.18691412722
149217,65009.689447431214
149218,165554.66046142756
149219,442339.1059827605
149220,9516.243980931959
149221,13603.46637881803
149222,124147.599169943
149223,48568.1660770725
149224,117629.03611824504
149225,557011.2869997483
149226,147495.43165164161
149227,42908.32329398491
149228,70630.9054215846
149229,175621.64284148556
149230,2194.6991540989125
149231,199281.5973173772
149232,32518.695186349098
149233,33042.18174988375
149234,268605.8924926544
149235,351755.8074102887
149236,49633.17641976023
149237,-11582.440310701026
149238,202588.35748061474
149239,45980.452584318096
149240,87814.47736919575
149241,49652.30641419629
149242,22245.43670386509
149243,157697.4696747995
149244,26526.05596569209
149245,40247.68125905757
149246,30537.979611879167
149247,58313.60114991552
149248,21116.15408388776
149249,58869.827756746454
149250,31443.95542157993
149251,178407.8517241344
149252,227154.23733505834
149253,26542.402317225875
149254,12979.550234107173
149255,144047.99702702992
149256,94549.97518321469
149257,40013.30818617508
149258,62035.23417818796
149259,62554.41285438592
149260,136759.59667054145
149261,71490.8229764877
149262,29747.620670374352
149263,213776.73657098072
149264,65636.65972965384
149265,14502.698375278713
149266,176378.718596631
149267,48088.67556734771
149268,112504.40022742107
149269,140749.46212793465
149270,15932.234669672194
149271,78072.5653342544
149272,57272.01916055962
149273,33473.09938899289
149274,134637.62496028614
149275,262780.2313736672
149276,160681.6897405784
149277,90383.96339798823
149278,48861.24576930476
149279,62662.31095540472
149280,152460.74244464724
149281,20150.82295292091
149282,147967.3966014899
149283,57235.34349423381
149284,12286.704620039336
149285,165039.98918570144
149286,44214.66858535505
149287,34875.62944303924
149288,282180.5666777328
149289,52665.319234622504
149290,79649.87009817564
149291,87429.99731337327
149292,25112.416639411014
149293,38339.88718655312
149294,44555.149702059
149295,232953.96094833303
149296,115619.04578335983
149297,119442.0624612138
149298,36520.91360790791
149299,24953.35990835581
149300,18700.20574188412
149301,70425.62294571123
149302,153286.83275719543
149303,47393.634009317124
149304,28157.512938763724
149305,100807.76909455702
149306,15629.226481533133
149307,394236.91913750244
149308,101688.59876433415
149309,21846.73191519243
149310,204117.9983286895
149311,23560.25730644585
149312,106216.74824963554
149313,40976.55388776333
149314,26693.308288480694
149315,111925.7744860662
149316,59850.61967059188
149317,24179.53429347925
149318,117402.25468599368
149319,22538.095852040773
149320,44993.40205143911
149321,58675.59948198401
149322,51487.41111684097
149323,36278.37215567083
149324,126119.24977898953
149325,87425.58381374745
149326,64671.34663994231
149327,50964.963447402624
149328,56201.35681455177
149329,30176.29093821237
149330,36960.713277946874
149331,61170.24500645747
149332,349253.82230708306
149333,270385.48415489664
149334,149383.20058483214
149335,38892.37786216621
149336,36346.85174749728
149337,41223.02727338272
149338,41484.3891162263
149339,43144.52503205877
149340,23920.209701777396
149341,33498.16211206113
149342,118361.40647143518
149343,25030.913482656666
149344,131410.92233780236
149345,48253.2434858076
149346,11611.409693875272
149347,50675.46169353884
149348,203171.47597708597
149349,-1683.619506902895
149350,13256.206401701333
149351,15783.624168144803
149352,152173.67733839396
149353,32982.62954443456
149354,41159.008143596315
149355,45000.26888734975
149356,443544.8852415012
149357,108323.05522823975
149358,151884.8288704725
149359,57528.490927003615
149360,41711.09444558602
149361,29326.99783395701
149362,166521.95811864553
149363,14521.909551745954
149364,23815.157378377786
149365,53209.28928508235
149366,109336.22865594222
149367,107846.18693906136
149368,181972.26204631885
149369,17075.404851662133
149370,383001.4937948792
149371,15859.065201904496
149372,21918.861853138726
149373,65056.048348790835
149374,19106.937812202097
149375,43850.234312546
149376,25888.27159503203
149377,41356.761219162334
149378,102187.59439722043
149379,50006.85882867046
149380,96930.20498238051
149381,38506.43327279742
149382,45353.604721289856
149383,35529.284056594486
149384,22244.887662777986
149385,73418.11583199885
149386,138079.50564212617
149387,4640.26420139148
149388,82100.31284469686
149389,232144.7978282954
149390,22407.292164380353
149391,83240.69299657177
149392,82652.84683783806
149393,95702.1568766159
149394,87047.24416710902
149395,72528.1882980331
149396,84720.08471370474
149397,81682.60566666337
149398,12767.495048452642
149399,101232.05712701532
149400,114420.95241202423
149401,185916.00546251202
149402,31115.271956158296
149403,7329.824361682093
149404,141817.42641631397
149405,40564.53713690281
149406,78599.0873649056
149407,86292.11280977762
149408,52911.172209624114
149409,40861.32508869575
149410,90907.27405293245
149411,25413.54276922022
149412,316202.0034976859
149413,75347.02944858518
149414,36793.652202181045
149415,119846.4200461169
149416,26831.6051707729
149417,327070.37262825784
149418,29905.09270551034
149419,52972.52683701032
149420,89324.61437449396
149421,36203.61585927452
149422,22319.368783151654
149423,46094.02891373489
149424,49144.68779775197
149425,80878.03298809333
149426,33743.7771342389
149427,39907.723958604016
149428,145840.66802295294
149429,58974.29675013908
149430,59838.22866058727
149431,53745.46234734205
149432,57878.553270635515
149433,30071.289555155927
149434,176600.74139623094
149435,24433.096063805246
149436,31442.33096234415
149437,122307.44552218993
149438,88983.29631750756
149439,22279.949500165716
149440,164544.08341310627
149441,53645.71048226623
149442,94008.85088353585
149443,39494.00594604266
149444,61871.157793979204
149445,42998.73912325498
149446,24121.64689006225
149447,6133.542088524609
149448,29942.9134849183
149449,32720.476072673646
149450,32572.983534896033
149451,35166.395077712405
149452,130204.16527537996
149453,29900.46370417571
149454,14197.156963301552
149455,39036.38055315667
149456,98008.92101817121
149457,67968.59244080694
149458,6928.209666388491
149459,74429.86060185825
149460,186745.9123568453
149461,362563.22988107294
149462,52414.49410104499
149463,169076.87511679667
149464,62715.566652495836
149465,96110.43224363965
149466,87926.78423280416
149467,11083.545390650366
149468,160993.68761989084
149469,100578.85147496146
149470,149821.59134914054
149471,91087.8437444327
149472,359400.7437422639
149473,5786.139868908964
149474,76285.93701706955
149475,30168.424010215727
149476,102647.76065642871
149477,21619.42243173012
149478,57576.38031080338
149479,29169.863912772555
149480,201354.8902178767
149481,502288.90312220843
149482,18332.49416690386
149483,23636.895963577277
149484,150877.59614789646
149485,556673.0752794784
149486,326897.9381034227
149487,41635.76866985747
149488,8740.877323528113
149489,16341.662332922453
149490,118818.76872715511
149491,55276.0961275357
149492,199777.46302063402
149493,232725.2590238204
149494,50134.62409467715
149495,16521.10765326686
149496,81376.72938182423
149497,66545.17078965704
149498,90278.26597679043
149499,43646.46600703401
149500,3870.8616735317723
149501,132999.93047381716
149502,77262.56919164084
149503,299431.11637688417
149504,823805.3250819194
149505,31562.175360814974
149506,320096.1711823304
149507,217184.93786362384
149508,127668.79045336581
149509,1306283.8438816774
149510,76022.96551378214
149511,288923.28625571897
149512,82475.3756621732
149513,129049.9138545115
149514,37598.72073790651
149515,21791.7562471627
149516,107100.75492630522
149517,37663.20717842487
149518,14233.398789298442
149519,88337.08378964465
149520,21113.072645710734
149521,365328.12507951347
149522,14289.271374827977
149523,128704.97182526025
149524,108765.28400817198
149525,65490.703321021596
149526,126604.42656463347
149527,53184.80156941706
149528,94558.72566205727
149529,69660.61837455035
149530,24530.31780828092
149531,53912.95251974978
149532,156581.46136663208
149533,22967.61310322693
149534,112294.48126882131
149535,201656.88614968144
149536,267901.3713916298
149537,84884.41204437819
149538,91592.99378522736
149539,19784.795528949635
149540,435633.34888273024
149541,33557.15801997935
149542,285440.7447744316
149543,8052.376878931656
149544,28838.82185106971
149545,327301.2568416565
149546,94562.57525313825
149547,96504.1074433957
149548,56255.38784038823
149549,202768.4985202969
149550,44635.95741291905
149551,205052.12700981853
149552,30298.34522333565
149553,104051.92262185478
149554,40605.44917927114
149555,-1393.1399566016664
149556,16756.749414846006
149557,11428.681995609835
149558,33076.33568988914
149559,46865.49243326238
149560,69491.0496479765
149561,32859.01134954979
149562,30608.577698791687
149563,33203.332191129
149564,79876.63344709805
149565,63768.70460537381
149566,309546.9248321874
149567,245801.82612374757
149568,217786.30981837885
149569,45441.51895637343
149570,172448.83794637857
149571,147685.03957871176
149572,141354.37143463542
149573,26448.196647946897
149574,82548.6808129739
149575,390677.0683737542
149576,14970.01066274266
149577,325943.27609122614
149578,121813.17157403649
149579,4456.9578134705935
149580,29591.66353863096
149581,220227.1006674897
149582,38140.79677062294
149583,287319.31907349906
149584,151977.42634281513
149585,107053.26716295937
149586,27741.37666621504
149587,112070.85636744482
149588,68049.59677822239
149589,67788.75885768374
149590,38694.153586913206
149591,135381.9195486177
149592,12801.723436173123
149593,453187.51020932395
149594,424241.0022741483
149595,6533.342584077277
149596,91740.83436099808
149597,249149.18774497375
149598,39139.115117397145
149599,74675.47078015876
149600,72009.26621339149
149601,76734.02420543722
149602,39498.20949879061
149603,22815.312261747305
149604,13837.255173886137
149605,-528.1329417040516
149606,-2846.3498086369823
149607,148438.36987662292
149608,-14391.531921402826
149609,54440.63611240552
149610,27444.447560074324
149611,23981.672262406886
149612,33289.22584946386
149613,45464.79022028585
149614,84537.86226742054
149615,66276.44041093349
149616,241615.74388190426
149617,54293.33976179514
149618,31414.853669792697
149619,185575.66519294758
149620,123462.07567532067
149621,20023.946954194173
149622,63169.724631336605
149623,7619.820239231951
149624,166715.14423576446
149625,11298.282740065288
149626,45539.35722650869
149627,27944.26891609377
149628,138422.4162372471
149629,107236.0485178647
149630,128658.86742475726
149631,46422.54657145412
149632,26152.065313805066
149633,230275.05031270595
149634,35083.320337868805
149635,86031.92307631124
149636,10920.86014434563
149637,53917.45759111158
149638,153046.24413803336
149639,82073.88768134725
149640,48290.587444701494
149641,3709.3059316000977
149642,72155.64433781043
149643,75313.03593939246
149644,293089.1519435506
149645,49614.83087347608
149646,40057.27535713252
149647,55329.829167502976
149648,63325.854351552705
149649,74119.12177267062
149650,-15290.605282115548
149651,29135.95813259357
149652,138182.6764344014
149653,33216.04491923646
149654,45476.43480841926
149655,46495.228185041764
149656,66175.82017881106
149657,48788.462784486896
149658,12077.741264066392
149659,34710.17414897846
149660,37449.29847127212
149661,105811.38443609202
149662,20727.151960235362
149663,77335.94266519684
149664,92388.22943258015
149665,35820.22715947434
149666,64124.72176907113
149667,142620.10073863174
149668,156.5321368330186
149669,511986.0275251155
149670,533209.5696864917
149671,89159.25958337297
149672,23037.56418012641
149673,31917.115704941043
149674,12824.861304796155
149675,-5912.211125571441
149676,44627.88978002024
149677,-3895.265453176469
149678,46482.313399852705
149679,30280.477569404735
149680,213230.55519952497
149681,70372.61472942849
149682,239054.43895111626
149683,120682.35085103543
149684,108250.89479722729
149685,996797.3163129635
149686,14789.97792456865
149687,51608.853605080876
149688,142889.93664209623
149689,105093.28449483677
149690,111848.19279193164
149691,33910.68909577395
149692,207207.7407859212
149693,36663.06313313428
149694,48460.375605326655
149695,53831.43560554001
149696,334102.16492729844
149697,69833.69593058038
149698,110377.30038765547
149699,243079.42821356264
149700,3962.2133376716433
149701,85717.64317990276
149702,62375.703820029186
149703,111395.83318936575
149704,208397.3473353854
149705,56948.451383554966
149706,41822.65541310665
149707,338102.4773891368
149708,59518.98626729211
149709,62976.718790105886
149710,157058.30741645553
149711,51406.50709782696
149712,36891.68428889425
149713,95688.12378403687
149714,41230.31095694991
149715,-1831.4874122927608
149716,11570.292168668344
149717,83550.44132776365
149718,170532.25219076686
149719,49202.6627778473
149720,-2576.4294825013467
149721,148533.2135640259
149722,182473.51099408662
149723,39671.28395304974
149724,1277365.5730908946
149725,40172.5561839092
149726,14957.947530223071
149727,118563.2462441824
149728,58706.1097677438
149729,86011.02958520777
149730,59453.1867155412
149731,24714.96539929873
149732,29997.79100135625
149733,451513.7519859956
149734,112436.84660528226
149735,73566.2850213716
149736,130565.76071934817
149737,26892.031592967054
149738,120547.42891680292
149739,47768.0197702806
149740,123398.86917339999
149741,56569.73212114701
149742,1103216.2323733112
149743,308895.70009323163
149744,177565.00608225376
149745,24734.74671414421
149746,59380.044586134914
149747,128390.3200535584
149748,50710.37999394656
149749,18910.620684485228
149750,160078.290259404
149751,123854.03387843896
149752,9221.966153280231
149753,56805.2222989145
149754,-5234.809335373827
149755,-18791.26104518246
149756,15365.730254069495
149757,95633.29039902543
149758,5685.846536423899
149759,143295.3286525861
149760,137075.90355371052
149761,313882.94534324086
149762,137417.67584103678
149763,157030.0641300613
149764,75505.77450170208
149765,78365.31787546242
149766,94217.57835392463
149767,40566.78993910476
149768,78425.0983455964
149769,23185.819194774653
149770,47294.5597112985
149771,34959.007507716655
149772,38291.210228583965
149773,6640.416288188282
149774,185757.45167383098
149775,104126.0528328161
149776,114857.77098882194
149777,6463.103882585812
149778,11573.054096987385
149779,193922.1024436271
149780,1957.4464938872497
149781,351844.6621596567
149782,29674.81331398192
149783,128792.66127840524
149784,68116.29672087017
149785,70287.34662165202
149786,146007.45845696112
149787,154114.81591663865
149788,47174.478844370526
149789,58220.227172650666
149790,159376.70612074027
149791,51235.28009182629
149792,90905.98325896852
149793,124456.53709125564
149794,181568.48913445207
149795,104111.76308416425
149796,77288.71872936346
149797,148495.54052446125
149798,50836.86283524283
149799,102256.34163532431
149800,77816.12384959096
149801,55574.349762336766
149802,58596.71761622009
149803,33391.43623651172
149804,32360.50980162376
149805,33644.90346486518
149806,22035.510026055566
149807,50927.93370574172
149808,407895.2364157132
149809,34290.874287647544
149810,17625.913370866234
149811,57759.19256290149
149812,88871.23604536917
149813,107147.33154283077
149814,41344.73169582044
149815,60342.291354360015
149816,50998.58335036465
149817,27826.71619268254
149818,285001.0917206436
149819,62313.75763377764
149820,204527.39099718552
149821,69769.1340012123
149822,321429.0284804833
149823,87817.50925694894
149824,330445.576072784
149825,46103.920085784965
149826,66607.26460726347
149827,16045.490766886593
149828,43912.29475285735
149829,92465.55041014042
149830,60424.65814709463
149831,10006.456713205047
149832,395066.3596882793
149833,170185.36567993576
149834,96281.50815542386
149835,309598.4392293062
149836,122736.91955577533
149837,115449.19678724387
149838,19833.963587661212
149839,49210.17119694553
149840,159309.9282934016
149841,38643.94768861836
149842,40067.53433693173
149843,42099.098750027784
149844,29868.45925341433
149845,81571.26457467962
149846,45482.16617909146
149847,69849.74842587736
149848,44385.38648716726
149849,41474.50518471038
149850,166929.28775349545
149851,73584.19233858235
149852,79655.38079020551
149853,21194.48026709736
149854,138504.77502981428
149855,56046.61732217418
149856,167436.7717786396
149857,-960.1332551663036
149858,65466.33758725378
149859,129234.2450267193
149860,52490.603495651
149861,23427.87365569083
149862,4611.450056783107
149863,58664.264891278086
149864,52651.809621229106
149865,35157.50474580943
149866,51874.00794314248
149867,38124.37645741508
149868,125157.7858328166
149869,42202.68791905366
149870,20594.988597310232
149871,241737.50208158215
149872,21519.99104066223
149873,35399.151428964266
149874,109558.70390453101
149875,54574.43094213088
149876,185886.3863505562
149877,130443.7266844275
149878,754733.7908879269
149879,27634.66230845173
149880,50634.67709125411
149881,216250.95157377393
149882,291220.7744636289
149883,26927.4032994426
149884,105280.99610001921
149885,-7336.9263871972735
149886,219400.73620891199
149887,21986.34639044935
149888,16392.143922701718
149889,299578.00006489514
149890,84473.59441817131
149891,54206.641645096104
149892,35360.56850676069
149893,28171.67692379429
149894,43667.78745209007
149895,23042.838999221505
149896,64014.05800539353
149897,92742.08275988005
149898,20543.23504448073
149899,221965.24375354766
149900,32426.618790383895
149901,38184.617674053145
149902,88879.5379712542
149903,17726.534056104345
149904,321751.8938913557
149905,6180.117869833992
149906,72588.47112196042
149907,-7679.261528836558
149908,250558.7431439746
149909,131697.68747558663
149910,12551.810471377406
149911,-11781.62645743535
149912,53574.912679213725
149913,23554.230127632123
149914,54081.35314861387
149915,79783.63555824864
149916,104621.09520634306
149917,63358.94023326829
149918,16643.997592049996
149919,47805.91277664463
149920,153954.36970045257
149921,27888.70831796089
149922,30524.399794945097
149923,93465.18125983945
149924,82462.78074701784
149925,86322.44128197794
149926,47315.14375029927
149927,744336.044240657
149928,102983.03299643008
149929,50498.93740017842
149930,574450.0920096822
149931,42049.173742872095
149932,4548.920298068453
149933,25950.17687968907
149934,39865.01502957135
149935,227161.0290393449
149936,22184.754441587847
149937,33354.77784569967
149938,92396.44349508498
149939,18957.52543870528
149940,102431.40574782282
149941,82473.44694519386
149942,52641.75773268398
149943,133957.35066621398
149944,51162.151675709436
149945,28321.064937273342
149946,903233.0617954576
149947,203808.8221106208
149948,46743.897384207885
149949,43403.92003139844
149950,37398.97024405491
149951,125889.89717393547
149952,-6265.96937941555
149953,-5170.601002685657
149954,83000.64369063143
149955,115498.19168342365
149956,29071.70792615089
149957,30867.212054006424
149958,313748.9808284338
149959,74581.36621256385
149960,51975.8121242345
149961,138707.81466656824
149962,118475.48582723406
149963,80481.84820189863
149964,26840.73079949235
149965,56168.3104781353
149966,227145.8023383489
149967,72685.81379648049
149968,-6461.845768202804
149969,553342.775211594
149970,178340.01061158284
149971,118876.13310403202
149972,62054.46397253704
149973,62097.92524538671
149974,867874.3593484961
149975,118725.26646441824
149976,4536.309286571341
149977,175962.19102011394
149978,51708.748077984004
149979,15195.946163735467
149980,3567.2031481025706
149981,33770.60181736363
149982,160906.642267154
149983,8485.141472933845
149984,50942.33018684216
149985,32943.2799564455
149986,51521.64756975599
149987,11566.987141429478
149988,43966.179406659074
149989,52125.39203615836
149990,205032.78095161277
149991,53342.30098672354
149992,29790.770452649205
149993,156068.9473600952
149994,16484.0386223882
149995,618274.983080946
149996,46865.86828059922
149997,26709.460311031475
149998,12682.779523035992
149999,23784.407627110253
150000,31302.169603163133
150001,49842.74475907423
150002,87679.14814400201
150003,12865.278961858925
150004,33407.193017458856
150005,23681.11816725141
150006,87646.32742885275
150007,48348.63645383183
150008,85626.34267136885
150009,16211.841569804288
150010,49621.5678605471
150011,94337.57989095969
150012,-144.3648885608913
150013,33445.31373868531
150014,49291.537552487134
150015,133364.0314095142
150016,148657.04471571118
150017,87480.51599763051
150018,18902.229163908298
150019,29785.252611524127
150020,120052.52577711202
150021,36857.62802667611
150022,85507.06495150052
150023,206916.57167552164
150024,568396.7062666569
150025,521176.9164319361
150026,58338.06803804845
150027,275975.4873782375
150028,62289.136143969205
150029,26500.06870127974
150030,414067.63091220224
150031,46127.307293326776
150032,89589.87437622935
150033,247860.74499335646
150034,10662.902418241722
150035,61468.03234390883
150036,65359.45272043445
