Instance,Income
152378,215616.0208487159
152379,55685.5794296628
152380,80841.66253969532
152381,77504.89526953013
152382,30202.544631789202
152383,62285.71099325571
152384,209879.2396770904
152385,124134.33569364686
152386,332692.97973813454
152387,3612.7814622273336
152388,109169.41156285595
152389,133042.26092978579
152390,2093.4690240644004
152391,23331.321337035504
152392,36818.612639777384
152393,9494.16143158795
152394,448624.4935306428
152395,218644.85219160432
152396,32309.196255401614
152397,39681.69084759025
152398,55664.78395167877
152399,59337.904414390185
152400,64478.564860608436
152401,61071.487042292094
152402,85093.07008643016
152403,76165.29882921127
152404,8561.254845824615
152405,45018.89858827414
152406,944357.513351576
152407,28846.070827421227
152408,196012.58163911887
152409,70789.12051535866
152410,28124.66637584536
152411,140334.7594384231
152412,77866.52083476594
152413,88732.73080079621
152414,68077.9998524474
152415,90403.75202307978
152416,19422.019131425543
152417,74262.26316558139
152418,22817.881477902385
152419,76397.38732245888
152420,53536.82509839256
152421,152746.5326651626
152422,59824.510865126045
152423,16443.567090626628
152424,43506.58311976459
152425,52765.21112220249
152426,64196.74328799447
152427,105342.13194476512
152428,80736.5323077033
152429,135093.2510939848
152430,40358.0651469552
152431,411894.45176684123
152432,384621.7473748067
152433,313806.2111769883
152434,295480.0685815268
152435,29941.01050568102
152436,562447.0219712185
152437,146979.34518441322
152438,419579.35686005984
152439,202996.47451976954
152440,281304.6309981981
152441,3691.7862831082994
152442,63175.58321455461
152443,24000.556829484074
152444,407842.1315662746
152445,53875.721320253964
152446,83672.74600604958
152447,44724.345002065
152448,171151.3340392982
152449,124735.20119134767
152450,-829.3120711997583
152451,51135.50797365274
152452,148318.05849278555
152453,266959.74322893115
152454,9194.523171288172
152455,28834.674685798596
152456,56959.72679819819
152457,393217.77370933763
152458,316733.1029198649
152459,44630.96037913354
152460,48685.704464695926
152461,141801.4964488653
152462,143424.4344333723
152463,225639.0768995633
152464,165134.69014477285
152465,41053.74712226821
152466,172570.556053272
152467,130265.78446942993
152468,50858.91578510126
152469,117426.84408169377
152470,6475.5112919842995
152471,8861.143116381338
152472,55373.48663070329
152473,99940.14426135756
152474,119318.71838236171
152475,102472.85470597046
152476,30321.35855003573
152477,126817.96818643922
152478,7719.230752360007
152479,18704.692922168222
152480,154497.1457073599
152481,22045.638538615116
152482,158485.58213334027
152483,53349.01777794592
152484,39034.54746710046
152485,37451.891929071004
152486,206807.2697028339
152487,605030.3807072695
152488,97354.9742757884
152489,132735.73604474645
152490,107501.23907961279
152491,38518.668296704294
152492,79136.8567445874
152493,68268.93482687669
152494,37376.64515521253
152495,47066.73013046493
152496,141933.0398388596
152497,-1123.8674454009163
152498,77876.26381857586
152499,43590.659532608435
152500,44690.35063677591
152501,13621.35925484491
152502,58111.534531971985
152503,44128.820791602586
152504,133188.41555124416
152505,232298.88261587362
152506,43835.25088658613
152507,64323.411814092324
152508,130043.89279487963
152509,233613.99614969606
152510,7019.672900336306
152511,69134.50381084724
152512,307492.51233858353
152513,222974.35755204334
152514,4777.688143873891
152515,24620.228026501823
152516,20545.649123575724
152517,31330.68773761618
152518,85490.71917085644
152519,472499.0223183335
152520,39689.014278186696
152521,83518.74947018489
152522,32893.47198374365
152523,51845.30466000962
152524,152245.85956502572
152525,26229.98672526275
152526,225255.21359213634
152527,70954.39600840911
152528,44144.012760575664
152529,74392.75581500506
152530,33228.34057120995
152531,183079.77232615396
152532,63116.92705640756
152533,20754.77565220215
152534,33348.41848981583
152535,115525.82193170782
152536,87397.73852859045
152537,6565.22143054627
152538,50090.40872288447
152539,34890.025765675484
152540,39244.73031030522
152541,65819.98580205436
152542,26312.148399978767
152543,47240.88574659076
152544,72679.89882499787
152545,41149.18198367417
152546,51748.03377126547
152547,76770.36799017937
152548,175644.39531130684
152549,37802.838094881285
152550,105265.35436226937
152551,58413.255179883396
152552,97056.71700815001
152553,161981.1953452936
152554,61695.98287645634
152555,269910.35425409896
152556,133480.75291322736
152557,295643.2994568266
152558,349840.8032773487
152559,3832.048831474402
152560,119410.61215616499
152561,64285.6447750901
152562,89786.59638537333
152563,28544.161862485707
152564,19372.061364304383
152565,46723.67305808447
152566,73709.65187714748
152567,220214.56134652262
152568,88143.89977717254
152569,9345.760072211637
152570,95621.75953608326
152571,36256.29671513793
152572,4429.928012242664
152573,20895.201976552296
152574,165648.58709711325
152575,75511.98443114765
152576,27595.234407882926
152577,19654.37392900034
152578,154217.09218794087
152579,34797.01259768866
152580,33129.32414118872
152581,45076.11456003129
152582,848297.4958424345
152583,77085.00832304123
152584,58249.15489230181
152585,6721.236723095888
152586,529307.8365129826
152587,39133.12755463808
152588,40883.71574788565
152589,36012.87863563436
152590,128411.88022005917
152591,81929.97313388418
152592,76659.76470389153
152593,33258.63418312858
152594,78468.70082106949
152595,246724.4890160707
152596,70131.18083311927
152597,61863.5494344449
152598,101690.5856006251
152599,106843.2578765671
152600,-1664.7555588124742
152601,15231.337431689544
152602,111516.3798507803
152603,35656.89681566378
152604,103892.4552403942
152605,94215.80574349628
152606,65838.1818306966
152607,36339.771281820686
152608,54584.19370694716
152609,51734.2612432048
152610,50862.892782154544
152611,44003.76824988634
152612,10457.437650958535
152613,19357.20267452671
152614,84047.17404045752
152615,83598.02452781853
152616,48958.72964410086
152617,139418.58732564116
152618,1380.8605255699645
152619,668627.585766656
152620,81215.57369821916
152621,30823.336380579287
152622,186873.48428218332
152623,78809.0066628154
152624,13208.15377912949
152625,148544.65295568822
152626,64139.541668726975
152627,37695.02472519355
152628,179749.61506133853
152629,49529.588832847985
152630,255334.01366413062
152631,25207.019220001865
152632,57161.30053887862
152633,192252.64550619602
152634,7033.116730180671
152635,54357.90318220497
152636,232742.48666030416
152637,26027.20103996519
152638,13204.133694227086
152639,60866.88604182154
152640,53103.333093301
152641,32169.216987045893
152642,153512.27354652676
152643,73374.85913323314
152644,33068.974356309474
152645,21139.214294565336
152646,112235.40347383634
152647,29010.086446206275
152648,200066.50404854858
152649,280127.680007338
152650,59362.741246157195
152651,9605.42046646104
152652,8339.398283404213
152653,67580.85805210265
152654,-25115.910823987524
152655,56561.30891523232
152656,34359.55367756283
152657,35179.33277114137
152658,89885.58502725582
152659,116527.04455484304
152660,135111.4264419672
152661,92554.72685869662
152662,74871.57094973828
152663,182123.74597953193
152664,26451.03396779584
152665,109536.73971128404
152666,48193.680691914065
152667,23833.156513357193
152668,202550.94944228267
152669,78942.39190656
152670,16459.893040918876
152671,30896.06326895784
152672,50803.044709187896
152673,68612.26588415143
152674,78668.83208015957
152675,19837.065838907114
152676,17468.18098388452
152677,6195.558445165846
152678,10595.456040928319
152679,41768.21895774031
152680,276147.3395692431
152681,32790.12464310398
152682,47477.574471653585
152683,30450.736089368726
152684,72928.567862437
152685,110675.60199720848
152686,310632.50980044826
152687,72390.68097331072
152688,518192.6783598782
152689,281855.08578465634
152690,16148.9138251093
152691,13659.484018965231
152692,176791.7104513291
152693,283812.1236419459
152694,22249.830034954393
152695,92895.79374077902
152696,17851.77087647138
152697,12184.582006099892
152698,174967.28811207513
152699,19279.06433349066
152700,47128.481248723525
152701,95714.30120713072
152702,37493.27990047786
152703,36527.76026358641
152704,27730.356715579735
152705,165638.1166910335
152706,39935.662796605924
152707,10994.914860175864
152708,24869.1024329658
152709,40787.66274875119
152710,147291.78585692935
152711,57998.868726005465
152712,41005.12258799432
152713,21979.76489117877
152714,-4782.87966942704
152715,120929.06928166299
152716,257792.07889797777
152717,38829.560809280134
152718,50574.20282442771
152719,128852.14725099884
152720,244196.7916756328
152721,22576.34880456386
152722,97608.29403130418
152723,17970.469196156268
152724,36374.826950100054
152725,62550.38686507736
152726,336035.83348337485
152727,46879.56063811075
152728,50734.4576118295
152729,25069.79858186947
152730,157605.75011684632
152731,104945.29956514284
152732,58755.51200765668
152733,25217.331718053098
152734,205388.64859786388
152735,292699.98236709734
152736,53935.689447402394
152737,39757.83187234436
152738,228583.56191291305
152739,13143.445363326366
152740,12412.903663413112
152741,409345.7947668287
152742,86709.78654754422
152743,455684.0585990116
152744,15504.12537765991
152745,122558.64032966708
152746,22074.595090278777
152747,209564.18888094136
152748,12669.543548392054
152749,105817.38689913855
152750,23214.76466259178
152751,41262.545740612164
152752,45013.694753456424
152753,84623.09132119888
152754,539227.3949167957
152755,121027.97623513844
152756,476663.5504735042
152757,3983.14724961286
152758,68642.09818808934
152759,51369.17762906665
152760,180469.23829607287
152761,74078.88428557858
152762,120284.45417410319
152763,54538.91018663106
152764,98552.9668063787
152765,138.69429990540007
152766,12573.429960469768
152767,309818.47861047817
152768,299190.4318155302
152769,31215.140001673757
152770,97410.29549122236
152771,57281.44206828943
152772,15609.810186597995
152773,290558.7942995488
152774,33729.76047407543
152775,256826.36019946064
152776,33674.64888165579
152777,73848.48176886946
152778,28505.333267806393
152779,49470.950465674134
152780,202037.90893763374
152781,-2147.169655279337
152782,293293.42839552223
152783,347652.8612875099
152784,69584.55434788272
152785,57733.887078508196
152786,95811.12384289461
152787,47342.13749261763
152788,131323.717255314
152789,285492.96878542204
152790,48490.70091039219
152791,214266.4675293554
152792,32489.84999121731
152793,27508.141775983167
152794,244414.80446626383
152795,33680.79396648829
152796,9961.131925185515
152797,42366.70547721138
152798,54454.79696544454
152799,860426.418925934
152800,109353.92900845781
152801,34799.15578690953
152802,6110.474613582175
152803,200344.16192782507
152804,70802.8723681504
152805,213172.15210727265
152806,32253.103314374246
152807,77295.23715881075
152808,73346.2098689816
152809,23249.254404843974
152810,56764.87723732617
152811,17010.947169653813
152812,128653.69904171707
152813,36256.50913417268
152814,41873.6456492604
152815,1165.5250936916236
152816,20084.803095903244
152817,113021.37557074602
152818,34173.21111457084
152819,22646.914902532935
152820,82282.75697571362
152821,81048.95309169788
152822,109066.74123709144
152823,44965.62713154522
152824,171650.43032195393
152825,85385.07914326464
152826,43762.56389536081
152827,118896.21421858363
152828,27341.734286566832
152829,46778.942493312425
152830,272382.55299403355
152831,152646.73793126666
152832,117038.098375574
152833,117649.79047177466
152834,97560.00093905143
152835,169520.39805547945
152836,51593.16307483351
152837,263628.6393216028
152838,8748.270920719142
152839,210476.39065295266
152840,35441.70924142878
152841,43659.23483553559
152842,77654.12849700876
152843,95695.02180629363
152844,209890.157974823
152845,240841.05553346407
152846,178694.6736381338
152847,40419.252627366826
152848,115995.79420295246
152849,63155.0752166951
152850,41943.08369710084
152851,30485.33100011791
152852,27478.616538270813
152853,18806.328221741293
152854,449644.83657686773
152855,6772.574754040154
152856,40315.66562065199
152857,95420.2460572418
152858,177710.24942614572
152859,83209.84954513682
152860,114333.91810468095
152861,82017.54460230937
152862,35358.735807738434
152863,26690.85785126672
152864,59569.179314598674
152865,183.97714895169668
152866,65890.0161493067
152867,57786.8630882208
152868,106718.54283070067
152869,280689.2357129141
152870,84559.7314550015
152871,341059.8391620892
152872,265729.3351534412
152873,213943.84221160828
152874,40322.29222840194
152875,122750.42556737446
152876,157913.7952923018
152877,273221.8256028766
152878,36754.10368294441
152879,87156.33215677897
152880,42060.3317210257
152881,14702.2505638881
152882,273620.06618978747
152883,117690.64442332071
152884,16918.685985719167
152885,51668.08681115369
152886,270.90987230164916
152887,284446.0652869126
152888,82905.77966580864
152889,27582.777218991174
152890,47122.248470210856
152891,159149.83924008647
152892,51428.672166977085
152893,73227.97656803326
152894,33753.665056014135
152895,455417.6877330133
152896,35833.87402451126
152897,143375.7394357086
152898,88455.36223433843
152899,39719.7372115704
152900,55530.66481717756
152901,40872.7346501484
152902,85645.23344689817
152903,14684.133973842285
152904,16469.70099031319
152905,91940.24620027466
152906,105067.6308823648
152907,38690.197402016005
152908,32750.648278845212
152909,69532.32299483498
152910,29142.111132507394
152911,253672.9613575194
152912,42600.14029547657
152913,620983.7239701902
152914,212867.0788296331
152915,229360.54080147095
152916,67899.05231880657
152917,15372.108003764612
152918,210319.21389380514
152919,13801.267340409922
152920,64440.862311812896
152921,422052.69537226594
152922,58939.82616490395
152923,273161.23101715895
152924,96784.66450656453
152925,182138.80903776598
152926,16516.29326640447
152927,580390.7598198352
152928,36689.1824458229
152929,22351.526720175996
152930,21517.894332128017
152931,129333.90019382714
152932,58029.55088673907
152933,65424.7262416652
152934,39537.49698397872
152935,266417.9513332684
152936,46078.13494479078
152937,451752.3082432125
152938,65273.5931838721
152939,747.3058461278205
152940,87315.4069435831
152941,15343.645890037598
152942,64922.69264285036
152943,226458.17760808763
152944,74575.16502262754
152945,39551.647539002704
152946,243870.55160415787
152947,49272.502051016476
152948,19734.361114424
152949,40577.83603141088
152950,28514.849010092028
152951,144494.13089282214
152952,133585.39233891037
152953,83366.07822658481
152954,14687.9054083771
152955,43838.07529498429
152956,115995.01953656597
152957,26823.520300440705
152958,38766.890352079405
152959,32708.894027227903
152960,95717.51101562404
152961,73182.79393869918
152962,17044.30341366963
152963,50165.26997916677
152964,376058.4799955656
152965,532739.7035949022
152966,18886.287898633676
152967,70137.48833673233
152968,2442.9326725853757
152969,45430.19237778535
152970,150544.59537171657
152971,22349.07883795783
152972,145734.10397327307
152973,33155.31013271791
152974,15841.086428463343
152975,22775.135838522692
152976,30317.981896847585
152977,38947.56865702906
152978,42008.600568790986
152979,91782.20728517348
152980,25740.47444112031
152981,113986.43094219666
152982,119777.32678625658
152983,43839.72050277076
152984,8044.914398511864
152985,101719.11860363418
152986,27146.825078396963
152987,-3487.7262462325657
152988,45754.318520945984
152989,92721.07997403291
152990,95028.08298289006
152991,41879.70217097695
152992,53443.90873844405
152993,318614.17439959006
152994,76969.42658405675
152995,81755.3766234365
152996,154601.26282025996
152997,6279.830006182274
152998,191702.98074087535
152999,26256.273559232246
153000,138832.27355413904
153001,50163.56208884558
153002,81023.14488035649
153003,4230.0064493744285
153004,20006.116386478603
153005,73606.44332323571
153006,376906.04384575505
153007,31776.5312178303
153008,83227.82171687433
153009,40162.34564260622
153010,115197.65127287214
153011,64449.39283331916
153012,127527.85059924553
153013,36437.23793789435
153014,138538.32849049845
153015,104659.2123576224
153016,66764.23425828051
153017,22692.430005115533
153018,26460.47681169795
153019,111156.66859700008
153020,32565.726831882097
153021,255860.80860290182
153022,114270.99796824437
153023,8477.76713497217
153024,39639.43120158956
153025,50375.02772929492
153026,25910.09173258319
153027,279217.0938047935
153028,63310.39675457569
153029,51460.68692361479
153030,43173.54533787949
153031,51341.8369612566
153032,83116.23907922226
153033,86644.72950325071
153034,34945.67104069942
153035,650028.3448578959
153036,82496.85516753382
153037,20561.99069246344
153038,45430.99783625114
153039,21443.659218600784
153040,70776.41765880075
153041,366225.66184910684
153042,10643.345539881893
153043,24421.76034250176
153044,37082.25238325397
153045,27901.85789713195
153046,91989.55122655998
153047,64138.577612906054
153048,10943.428919602697
153049,102350.44343706199
153050,46276.240645765596
153051,143434.75495582275
153052,34594.72320311555
153053,151680.26126924224
153054,95777.18689290617
153055,21215.25324529429
153056,51458.16814827197
153057,32230.10633643904
153058,168977.85509352942
153059,126993.53540860832
153060,154849.60675624982
153061,30204.592196071837
153062,14521.250638102538
153063,384592.8172465283
153064,119032.38750813047
153065,748167.3231773459
153066,51629.94413869696
153067,73949.0991063519
153068,49922.379003071925
153069,98395.46242521574
153070,60206.526691403385
153071,603032.3991915651
153072,110165.52512956524
153073,68529.0094350182
153074,32482.895868254214
153075,37871.39963237256
153076,133097.54055240116
153077,28858.1230346234
153078,3010.1488039809974
153079,143595.03203909376
153080,30348.76054082731
153081,10860.765366191545
153082,81900.30980705214
153083,29995.164933688568
153084,21905.731856132956
153085,389236.420951546
153086,20874.977631252947
153087,45871.75609564691
153088,47597.86643804542
153089,57364.762095434926
153090,44065.39503678437
153091,284943.2744529616
153092,110238.11482857763
153093,30712.805383898845
153094,65512.03955036555
153095,177679.31502960142
153096,99252.56273655493
153097,32851.52168639539
153098,54446.879787023725
153099,37949.617698530834
153100,395002.6369377997
153101,107354.76565334671
153102,145250.38761127685
153103,79666.24369606643
153104,39158.77290223009
153105,193096.5977719397
153106,38598.568930266025
153107,126162.12322593303
153108,38609.52952272717
153109,60342.505656089306
153110,350646.6910338758
153111,22444.327042941266
153112,80040.1588416188
153113,266206.367811695
153114,34514.31623971625
153115,15902.657630932985
153116,1940.428786044036
153117,55797.58452340326
153118,132715.86310198126
153119,12354.330298026563
153120,176265.69146750646
153121,51474.49586249785
153122,102211.70536405289
153123,60372.907860887404
153124,26228.939380304106
153125,46163.184700579375
153126,54005.56066489625
153127,16190.410005980368
153128,122828.637603621
153129,142374.71345249924
153130,406847.9813339667
153131,82949.14383514391
153132,130170.29271405867
153133,21180.137344749935
153134,40911.27020641012
153135,204702.84956002192
153136,26338.00648369197
153137,84183.54235291493
153138,119272.48786298139
153139,32726.958529833333
153140,907064.7056190523
153141,29169.752347301754
153142,503106.01088092895
153143,68847.13864448648
153144,12721.508801970076
153145,118086.53880877464
153146,50105.85640810743
153147,20907.537030789317
153148,105630.11022501225
153149,102172.64484531614
153150,55971.89273792097
153151,351774.33154769184
153152,207074.78631064208
153153,71280.45918811565
153154,13253.298198551052
153155,88793.65806639403
153156,96711.13712862795
153157,76746.69028278874
153158,149280.7281630442
153159,47643.27444517574
153160,1590.1006190329877
153161,2744.551947485906
153162,26701.904637190346
153163,15408.804814091289
153164,55412.63146001615
153165,68358.22345293056
153166,155481.1443951288
153167,37482.40196925609
153168,169639.1729929883
153169,38218.601062196736
153170,22273.032759580463
153171,513959.6645626762
153172,47469.26982555585
153173,50400.85175523763
153174,70861.9416424527
153175,110173.16869309123
153176,275976.1054918353
153177,48371.54586911952
153178,43863.49768373726
153179,10509.656252285335
153180,-4980.724533895389
153181,38872.67110270395
153182,230146.41929527032
153183,246468.1521509855
153184,49308.60747784426
153185,154593.0572991799
153186,4108.674014766024
153187,94504.04107356118
153188,84779.44503671234
153189,10717.128538272695
153190,73750.2277114346
153191,114338.4511041848
153192,212920.30061987715
153193,19481.905721086558
153194,53946.45565282792
153195,28380.034845072445
153196,124378.14051876578
153197,148181.56888819646
153198,28533.480147991373
153199,14131.008433710627
153200,86730.09050004181
153201,89706.93884159732
153202,75444.73672138662
153203,58697.12161757752
153204,103595.72126170239
153205,27377.416397500012
153206,79531.32234424533
153207,10354.163597865994
153208,100647.03373692224
153209,62600.62712583723
153210,53952.927332696636
153211,43201.31604586053
153212,83794.24006662847
153213,197841.99594525094
153214,13934.818006034626
153215,80421.2069978455
153216,25518.18339745033
153217,362271.1299538238
153218,87627.3743978892
153219,35436.80363368938
153220,102723.04454998748
153221,150612.0527289953
153222,21219.90463256022
153223,33243.066481951704
153224,22663.768526424356
153225,13288.595218446942
153226,28657.081094584
153227,67572.90728750614
153228,185121.72390427685
153229,126467.53172133121
153230,62829.53566689767
153231,28169.01478004377
153232,112943.30795572874
153233,65564.39606611797
153234,20398.277234934605
153235,53732.676606877096
153236,219519.58134942714
153237,9731.790829009431
153238,66940.71369020121
153239,38798.37614780592
153240,5865.6670792703935
153241,44468.39913550516
153242,281371.56952285534
153243,206198.59659918002
153244,24583.365449513578
153245,35631.18563888269
153246,103678.37172264367
153247,267211.53158792976
153248,107037.97433524096
153249,28344.1449876481
153250,88841.8661248071
153251,596077.250306768
153252,144950.57437471004
153253,77412.1516588031
153254,67349.39193755703
153255,70733.99708976419
153256,85613.36483602173
153257,180155.77036633788
153258,19745.837966270283
153259,42769.750445234895
153260,156064.47169549734
153261,26113.008523694592
153262,-522.7112425857847
153263,220094.5721429245
153264,54895.72202305691
153265,199329.06533785237
153266,85559.52971398001
153267,342504.63196617406
153268,151361.2784001987
153269,145331.89084828203
153270,93061.54927859319
153271,31335.220239147377
153272,22541.397072363918
153273,48001.11079843034
153274,70430.75723787934
153275,539636.9348535215
153276,120359.07494670963
153277,772390.0198128584
153278,74736.53484767278
153279,190863.14351296457
153280,107022.1155191176
153281,119363.327556644
153282,130393.19800513814
153283,19722.80072608035
153284,43089.9360596622
153285,72242.20860164953
153286,397861.30603231915
153287,22642.590687721986
153288,31945.4463083353
153289,107746.71475820945
153290,162457.46886983654
153291,90172.51523230952
153292,248121.52646792427
153293,13936.092533021
153294,28626.16462669183
153295,31727.062195904477
153296,71130.40679061953
153297,264.5659766432761
153298,64487.93560890818
153299,3390.4473361557048
153300,26365.796133202883
153301,15734.29959537023
153302,30410.472650665404
153303,201402.89579450036
153304,29117.984171385142
153305,71874.8389625184
153306,37607.902876214604
153307,359999.35513270565
153308,50270.477407205435
153309,24441.348160811653
153310,3864.3175444708186
153311,19464.023942819178
153312,167765.55399993956
153313,267888.40110099874
153314,39392.22689771749
153315,127718.99590608894
153316,93255.43334471645
153317,413800.94857842475
153318,22994.668292715207
153319,67454.70152066425
153320,331268.4677976001
153321,26133.442183848387
153322,40595.39726481348
153323,27879.490797399623
153324,47345.19252753484
153325,267324.28615059407
153326,179879.62411098165
153327,273227.47828024783
153328,32146.2269445556
153329,108114.69734083535
153330,183043.76534826722
153331,129174.34954598373
153332,443396.7744097572
153333,82267.81444400235
153334,82190.9131035412
153335,76810.84389579906
153336,35049.6264974985
153337,29562.599776059833
153338,56538.52304548696
153339,42457.7439250094
153340,40930.81419672314
153341,80209.01415070107
153342,45461.160153639124
153343,286946.4242457679
153344,104901.29208357203
153345,46933.879457022485
153346,127087.7322203701
153347,109162.67561164845
153348,41301.630672100306
153349,86143.12144993775
153350,118348.11635723684
153351,285150.8071883874
153352,37807.95466150027
153353,68898.25770156711
153354,53731.65131653798
153355,222656.8924898199
153356,66865.94001655924
153357,157803.73684357243
153358,20383.387338775556
153359,19228.507825452558
153360,65018.90428852994
153361,331248.99241024273
153362,42473.11426577981
153363,47810.45474382699
153364,14538.491862402683
153365,442052.5068512305
153366,50815.54808524463
153367,81537.33524518883
153368,79052.29587468022
153369,100464.86319158938
153370,706497.4817071593
153371,-5347.581847331944
153372,15036.595653967901
153373,24607.899965871657
153374,44863.79598216543
153375,12921.258876999094
153376,126687.64900387327
153377,114650.30201116946
153378,71477.50977757781
153379,20982.83644917141
153380,213311.43215566242
153381,61153.29948463899
153382,63561.40445060084
153383,267675.04499207035
153384,30638.615946813155
153385,149489.83640249507
153386,31717.1432602895
153387,539339.0592744822
153388,53676.714802473674
153389,259196.99813682705
153390,45942.02129605035
153391,44101.29686911367
153392,202193.72327848533
153393,491741.2893329907
153394,64503.58071659721
153395,6727.941581056303
153396,70573.26579039106
153397,-9052.980269196763
153398,148195.2380801238
153399,73284.90344404876
153400,12861.275875333888
153401,33208.38360741489
153402,272995.3147528565
153403,127217.80800386067
153404,9652.680705831926
153405,81914.0587104922
153406,57985.5119662716
153407,384386.66251028737
153408,27580.152769837234
153409,122865.2307421222
153410,3444.955973693188
153411,377137.7984187097
153412,51949.42512179821
153413,67191.83496546296
153414,25035.80761569813
153415,41013.766340942195
153416,511357.5618134382
153417,19252.182554195595
153418,52299.6456305946
153419,203168.02231161582
153420,66820.61242256843
153421,98396.48003351333
153422,43856.030672395194
153423,19212.794173531493
153424,41528.25068528961
153425,73749.02063405905
153426,117506.0188205686
153427,133184.25873670905
153428,4304.469047055819
153429,53684.891760962804
153430,112536.93781372278
153431,15608.614302161752
153432,62398.8212676231
153433,243642.43294393498
153434,196973.79899029213
153435,56597.48869836028
153436,292343.96488682786
153437,70607.04680449358
153438,25272.34748495779
153439,354047.8306783925
153440,63151.02469018387
153441,52908.69743825248
153442,45426.68237243534
153443,39609.895113943356
153444,37661.207382169036
153445,134922.5843045143
153446,23875.091214472617
153447,46778.947115973206
153448,116359.81223607784
153449,115321.54880490237
153450,354655.60029162216
153451,83575.33970391893
153452,114447.09644101842
153453,216715.22296635492
153454,160459.9105553374
153455,39520.71508463637
153456,101732.94682407053
153457,2237.0816762517525
153458,404548.095294751
153459,33676.84362010562
153460,54666.911731216656
153461,87854.61610379505
153462,74088.63399852076
153463,-5056.363557231193
153464,103522.11843917132
153465,54911.41143454276
153466,55713.14045980656
153467,142206.7963951989
153468,44842.341000048604
153469,181009.83394678397
153470,27884.94011285261
153471,2317.3423692220586
153472,93585.0412843813
153473,277659.2337674782
153474,44882.2802950859
153475,242844.36685593054
153476,49601.621031925584
153477,667956.2646756071
153478,33035.62572230169
153479,300118.39662807237
153480,36263.01133215379
153481,29577.13274004605
153482,20273.88835979936
153483,111801.44579275284
153484,51691.494009751324
153485,9075.809189937992
153486,18698.460578565886
153487,9517.15315073666
153488,52759.45040290445
153489,52660.66430229517
153490,86997.86986389589
153491,2057.162969644326
153492,52808.9226891367
153493,42837.85803547818
153494,60536.34895164283
153495,47218.19972483308
153496,9419.608733064244
153497,45506.98065539144
153498,158571.4842914638
153499,35504.45035972831
153500,87357.7902842321
153501,24292.162461292843
153502,41499.22277150213
153503,64125.04622683287
153504,88541.55478312518
153505,131794.06191168888
153506,317752.21961621323
153507,208636.0771071243
153508,191132.84388580566
153509,18996.7541884823
153510,79672.3654253814
153511,169255.54602764777
153512,70998.69237345649
153513,356807.7190969576
153514,301175.3573671759
153515,9629.999878506957
153516,109187.7342906875
153517,15202.92805059983
153518,171648.83555069994
153519,339902.5417913722
153520,33126.653072902605
153521,50839.601472608425
153522,30859.17387522571
153523,30190.90241972633
153524,39383.040888162795
153525,126983.98634992365
153526,43952.026694923145
153527,61291.580475159084
153528,270618.52443813934
153529,28640.922635893494
153530,55445.42065400009
153531,129855.7399941653
153532,22769.654465191434
153533,88672.77398049727
153534,9819.105093178314
153535,122926.39873772083
153536,732660.4472222219
153537,63204.40973404205
153538,550890.7599381928
153539,36721.17752974642
153540,70597.83484409827
153541,71632.92476088015
153542,30301.573293509256
153543,49951.36389510134
153544,-4409.180235101429
153545,37872.85542050087
153546,47996.54069135846
153547,70422.70957824914
153548,30199.66203091568
153549,5962.988266194386
153550,53735.13918835688
153551,213639.30983261755
153552,115223.6358261038
153553,21654.12373208658
153554,531848.8844787831
153555,53042.45016805667
153556,101373.79907104837
153557,4816.096002459497
153558,105997.16078195772
153559,147188.35850778176
153560,25357.33616483902
153561,91832.35566935288
153562,20216.667696676894
153563,33251.01605944096
153564,622682.2380214237
153565,263286.4017290225
153566,153040.44730065748
153567,210819.42821252657
153568,29099.540865405805
153569,15776.474404395298
153570,321144.1199947259
153571,106485.99311184551
153572,346998.4436307121
153573,19039.703137146356
153574,116484.2308194183
153575,50100.452880940844
153576,93783.20679979376
153577,85796.22114665511
153578,347576.33041166054
153579,41027.63610729409
153580,11973.427832961255
153581,37082.80816427078
153582,217881.5682298661
153583,55196.42025246212
153584,46304.68543307634
153585,11949.48424521514
153586,55129.89011177447
153587,11078.746663879547
153588,46601.44605686395
153589,59306.61920029157
153590,83212.99087590743
153591,48279.31465793018
153592,32277.561152042043
153593,23618.310228573184
153594,12878.372622032073
153595,44443.54021476668
153596,-3623.829460929374
153597,37641.99617295616
153598,56066.987273122984
153599,72057.21655678867
153600,77059.44800035215
153601,30624.155882664818
153602,48291.02401264242
153603,199854.16295289842
153604,165509.95606971873
153605,228749.13092214198
153606,39195.10108481468
153607,81390.26626219682
153608,355564.1257494404
153609,134501.89410659345
153610,54315.295041576086
153611,47262.988648142215
153612,221045.08753028483
153613,112795.48743036258
153614,192767.72267796655
153615,30658.0623810319
153616,49589.22281315961
153617,9590.188462908798
153618,524409.222756403
153619,171740.08155886704
153620,164198.21642212415
153621,10899.46114426886
153622,60175.18735846815
153623,38260.75605566503
153624,48486.86766681707
153625,6740.984911203127
153626,110476.93951459
153627,618699.2060353943
153628,21239.951563489885
153629,163748.8676511475
153630,287726.915166771
153631,160082.3329206985
153632,58970.156535084585
153633,41732.38512443053
153634,6671.48071531296
153635,138823.75706907123
153636,136408.76243635788
153637,79403.0330027256
153638,15922.190065637551
153639,252586.78554200666
153640,506531.29561639536
153641,55918.25883814138
153642,1668.8412487547052
153643,8183.5695124798185
153644,-3995.9316732410857
153645,149062.2474924213
153646,88824.2397846772
153647,126892.40902807852
153648,46317.3547264388
